userId,cat_gender,cat_level,cat_method,cat_location_state,cat_user_agent,count_per_activetime_Submit_Downgrade,count_per_activetime_Thumbs_Down,count_per_activetime_Home,count_per_activetime_Downgrade,count_per_activetime_Roll_Advert,count_per_activetime_Logout,count_per_activetime_Save_Settings,count_per_activetime_About,count_per_activetime_Settings,count_per_activetime_Add_to_Playlist,count_per_activetime_Add_Friend,count_per_activetime_NextSong,count_per_activetime_Thumbs_Up,count_per_activetime_Help,count_per_activetime_Upgrade,count_per_activetime_Error,count_per_activetime_Submit_Upgrade,weely_page_std_Home,weely_page_std_Add_to_Playlist,weely_page_std_NextSong,weely_page_std_Thumbs_Up,daily_page_std_Home,daily_page_std_Logout,daily_page_std_Add_to_Playlist,daily_page_std_NextSong,daily_page_std_Thumbs_Up,interaction_timelength_Thumbs_Down,interaction_timelength_Home,interaction_timelength_Roll_Advert,interaction_timelength_Logout,interaction_timelength_Settings,interaction_timelength_Add_to_Playlist,interaction_timelength_Add_Friend,interaction_timelength_NextSong,interaction_timelength_Thumbs_Up,interaction_timelength_Help,num_uni_songs_per_time,num_uni_artists_per_time,num_uni_sessions_per_time,avg(Thumbs_Down_interaction_per_session),avg(Home_interaction_per_session),avg(Roll_Advert_interaction_per_session),avg(Logout_interaction_per_session),avg(Settings_interaction_per_session),avg(Add_to_Playlist_interaction_per_session),avg(Add_Friend_interaction_per_session),avg(NextSong_interaction_per_session),avg(Thumbs_Up_interaction_per_session),avg(Help_interaction_per_session),max(Thumbs_Down_interaction_per_session),max(Home_interaction_per_session),max(Roll_Advert_interaction_per_session),max(Logout_interaction_per_session),max(Settings_interaction_per_session),max(Add_to_Playlist_interaction_per_session),max(Add_Friend_interaction_per_session),max(NextSong_interaction_per_session),max(Thumbs_Up_interaction_per_session),max(Help_interaction_per_session),min(Thumbs_Down_interaction_per_session),min(Home_interaction_per_session),min(Roll_Advert_interaction_per_session),min(Logout_interaction_per_session),min(Settings_interaction_per_session),min(Add_to_Playlist_interaction_per_session),min(Add_Friend_interaction_per_session),min(NextSong_interaction_per_session),min(Thumbs_Up_interaction_per_session),min(Help_interaction_per_session),avg(sessiontime),max(sessiontime),min(sessiontime),avg_unique_songs_per_session,max_unique_songs_per_session_x,max_unique_songs_per_session_y,Churn
21,M,free,GET,IL,Windows NT 6.3; WOW64; rv:31.0,0.0007362262799651766,0.0007362262799651766,0.012515846759408,0.0036811313998258827,0.005153583959756236,0.008098489079616942,0.0,0.0007362262799651766,0.0,0.006626036519686589,0.008834715359582117,0.21497807374983155,0.015460751879268706,0.0022086788398955294,0.0,0.0,0.0,2.8809720581775866,1.8929694486000912,78.50350310654933,5.251983752196244,2.5071326821120348,1.6431676725154984,1.8929694486000912,69.13926594373197,5.251983752196243,0.0,1354.7791666666667,1152.4383333333333,1354.7825,0.0,1354.0125,1356.1,1358.2780555555555,1357.3,158.44111111111113,0.20467090583031908,0.17963921231150307,0.006626036519686589,1.0,2.125,1.75,1.8333333333333333,0.0,1.8,1.7142857142857142,36.5,4.2,1.0,1.0,7.0,4.0,3.0,0.0,3.0,4.0,109,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7,2.0,1.0,126.97777777777777,422.26666666666665,0.0,36.125,108,7,0
210,F,free,PUT,ME,Macintosh; Intel Mac OS X 10_9_4,0.0,0.007026644254273956,0.02107993276282187,0.008431973105128748,0.0014053288508547913,0.004215986552564374,0.0014053288508547913,0.0014053288508547913,0.004215986552564374,0.014053288508547913,0.005621315403419165,0.3583588569679718,0.018269275061112287,0.0028106577017095826,0.0014053288508547913,0.0,0.0014053288508547913,2.217355782608345,1.224744871391589,33.18885355055218,1.5275252316519468,1.5811388300841898,0.0,1.224744871391589,32.70932588727564,1.5275252316519468,219.32222222222222,441.7136111111111,0.0,441.09833333333336,710.7466666666667,655.2744444444445,216.65,711.5591666666667,385.83944444444444,0.09277777777777778,0.34992688386284304,0.32041497799489244,0.008431973105128748,1.6666666666666667,3.0,1.0,1.0,1.0,2.0,2.0,42.5,4.333333333333333,2.0,2.0,5.0,1.0,1.0,1.0,4.0,3.0,94,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,3.0,2.0,167.56666666666666,362.4166666666667,36.766666666666666,42.333333333333336,93,9,0
211,M,paid,PUT,FL,Macintosh; Intel Mac OS X 10_9_4,0.0,0.0,0.0070608587181011,0.0,0.0,0.002017388205171743,0.0,0.0,0.0010086941025858715,0.004034776410343486,0.0010086941025858715,0.10490418666893063,0.004034776410343486,0.0,0.0,0.0,0.0,1.5,0.0,16.97056274847714,1.4142135623730951,2.3094010767585034,0.0,0.0,0.0,0.0,0.0,991.3808333333333,0.0,0.3811111111111111,0.0,3.8316666666666666,0.0,7.515555555555555,4.609166666666667,0.0,0.10490418666893063,0.1028867984637589,0.0030260823077576143,0.0,2.3333333333333335,0.0,2.0,1.0,4.0,1.0,104.0,4.0,0.0,0.0,5.0,0.0,2.0,1.0,4.0,1.0,104,4.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,104,4.0,0.0,152.10555555555555,456.31666666666666,0.0,104.0,104,104,0
212,F,free,GET,FL,Windows NT 6.1; WOW64,0.0,0.00787004880026472,0.02861835927368989,0.007154589818422472,0.0007154589818422472,0.00787004880026472,0.003577294909211236,0.003577294909211236,0.00787004880026472,0.015024638618687193,0.008585507782106967,0.7247599486061965,0.03291111316474338,0.006439130836580226,0.0,0.0021463769455267417,0.0,4.461475305855889,3.3466401061363023,108.15588947704804,5.19156825558337,2.534608929251695,0.7440238091428449,1.9999999999999998,60.592722516635796,2.9797294975866313,1373.3383333333334,1296.5833333333333,0.0,1282.6791666666666,1263.965,1274.9780555555556,1284.4425,1397.7002777777777,1397.2144444444446,1273.0183333333334,0.6703850659861856,0.5616353007461641,0.00787004880026472,1.8333333333333333,4.0,1.0,1.5714285714285714,1.375,3.5,2.4,92.0909090909091,5.111111111111111,1.8,3.0,10.0,1.0,4.0,3.0,8.0,7.0,273,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,1.0,1.0,377.3439393939394,1092.9,15.733333333333333,90.81818181818181,266,5,0
213,M,free,PUT,CA,Windows NT 6.1; WOW64; rv:31.0,0.0,0.0032933807620822092,0.0362271883829043,0.010977935873607365,0.0,0.009880142286246629,0.0,0.0021955871747214727,0.004391174349442945,0.03073822044610062,0.01866249098513252,0.945200278717594,0.053791885780676084,0.007684555111525155,0.0,0.0010977935873607363,0.0,7.847504911329037,5.597618541248888,148.1156642627646,5.678908345800274,3.545621041711674,1.3038404810405297,3.070597894314954,94.86371803803601,4.4860896112315904,763.3294444444444,910.9180555555556,0.0,772.4916666666667,762.6283333333333,906.9008333333334,780.5788888888889,910.6372222222221,909.1497222222222,905.1433333333333,0.8815282506506713,0.7596731624536296,0.005488967936803682,1.0,6.6,0.0,3.0,2.0,5.6,5.666666666666667,172.2,9.8,1.75,1.0,14.0,0.0,5.0,2.0,11.0,11.0,310,16.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,86,4.0,1.0,775.9933333333333,1372.5333333333333,360.01666666666665,167.6,300,84,0
214,M,free,GET,AZ,Windows NT 6.1; WOW64; rv:31.0,0.0,0.02503820935072793,0.08888564319508416,0.021282477948118744,0.0025038209350727934,0.021282477948118744,0.0012519104675363967,0.0025038209350727934,0.008763373272754777,0.05383215010406506,0.051328329168992264,2.1795761239808664,0.09890092693537533,0.008763373272754777,0.0,0.0012519104675363967,0.0,7.13909424693824,5.683308895353129,176.2446216673481,8.588752334691382,2.9409391029087195,1.1595018087284057,2.8679739756969074,69.43551307645444,3.4494481892699183,733.5869444444445,797.4505555555555,97.40333333333334,743.0122222222221,539.2463888888889,620.3977777777778,746.6844444444445,796.7911111111111,746.7833333333333,726.4283333333333,1.9304459409411237,1.502292561043676,0.027542030285800725,2.0,3.9444444444444446,1.0,1.5454545454545454,1.1666666666666667,3.0714285714285716,3.4166666666666665,91.63157894736842,4.9375,1.1666666666666667,6.0,12.0,1.0,4.0,2.0,15.0,9.0,371,16.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,327.00303030303036,1558.9333333333334,0.0,89.94736842105263,360,1,1
215,M,free,GET,CO,Macintosh; Intel Mac OS X 10_9_4,0.0,0.005443141954334199,0.026438118063908965,0.005443141954334199,0.0,0.006998325369858256,0.0007775917077620285,0.0023327751232860854,0.0038879585388101423,0.016329425863002598,0.013219059031954482,0.7006101286935876,0.028770893187195053,0.0038879585388101423,0.0,0.0023327751232860854,0.0,6.418722614352485,3.774917217635375,170.9479452932968,7.274384280931732,5.27347359996462,1.3038404810405297,2.3804761428476167,110.13110873459465,5.23131595936115,949.3675000000001,1283.9847222222222,0.0,848.8361111111111,1152.086388888889,819.4247222222222,483.98305555555555,1286.0216666666668,821.8597222222222,501.5227777777778,0.6609529515977242,0.5621988047119465,0.005443141954334199,1.4,4.857142857142857,0.0,1.8,1.25,4.2,4.25,128.71428571428572,7.4,1.25,3.0,16.0,0.0,4.0,2.0,7.0,9.0,386,16.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,10,2.0,1.0,527.8285714285714,1563.1333333333334,36.516666666666666,127.42857142857143,380,10,0
216,F,free,PUT,TX,Windows NT 6.1; WOW64; rv:31.0,0.0007323238384835364,0.010984857577253046,0.05053034485536401,0.01391415293118719,0.005858590707868291,0.01977274363905548,0.002196971515450609,0.0080555622233189,0.0080555622233189,0.03808083960114389,0.027095982023890845,1.2412889062295942,0.05858590707868291,0.008787886061802436,0.0007323238384835364,0.0014646476769670728,0.0007323238384835364,3.807886552931954,5.847601597616277,97.86597978868858,4.166666666666667,2.6939084723024385,1.3684762594679063,3.4728383291777436,67.35196025141066,3.154739442867026,1365.15,1247.0241666666666,1365.3916666666667,1243.6986111111112,1217.6141666666667,1244.9363888888888,1218.5813888888888,1365.483611111111,1240.7358333333332,866.5288888888888,1.1255817397491954,0.8817179015341778,0.014646476769670727,1.3636363636363635,4.6,2.0,2.4545454545454546,1.375,4.333333333333333,3.0833333333333335,84.75,5.0,1.7142857142857142,3.0,9.0,5.0,5.0,3.0,12.0,6.0,203,11.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,1.0,1.0,357.46500000000003,893.8,12.733333333333333,84.2,200,5,0
217,M,free,GET,CT,Windows NT 6.1; WOW64,0.0,0.006792403168750417,0.02037720950625125,0.005943352772656615,0.0008490503960938021,0.005094302376562812,0.0,0.0008490503960938021,0.0033962015843752085,0.014433856733594637,0.005943352772656615,0.5858447733047234,0.02377341109062646,0.0008490503960938021,0.0016981007921876043,0.0,0.0008490503960938021,3.1937438845342623,3.593976442141304,106.16732077244862,2.0816659994661326,2.819996622760558,1.0,2.073644135332772,75.53192324157666,2.3380903889000244,791.3658333333333,1175.6158333333333,0.0,1174.0825,352.2294444444444,1175.083611111111,796.5825,1177.7861111111113,798.901388888889,0.0,0.5561280094414404,0.4839587257734672,0.005943352772656615,2.0,3.4285714285714284,1.0,2.0,1.3333333333333333,3.4,3.5,98.57142857142857,5.6,1.0,4.0,9.0,1.0,3.0,2.0,9.0,4.0,248,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6,3.0,1.0,415.447619047619,1037.8666666666666,19.933333333333334,97.85714285714286,246,6,0
218,M,paid,PUT,KS,Macintosh; Intel Mac OS X 10_9_3,0.0,0.001765548845380098,0.00882774422690049,0.0,0.019421037299181078,0.001765548845380098,0.0,0.001765548845380098,0.0,0.003531097690760196,0.001765548845380098,0.21363141029099186,0.005296646536140294,0.0,0.001765548845380098,0.001765548845380098,0.0,0.5773502691896258,0.0,24.595053703268604,0.0,0.5773502691896258,0.0,0.0,24.595053703268604,0.0,0.0,362.8933333333333,564.4844444444444,0.0,0.0,564.2927777777778,0.0,566.3961111111112,3.166944444444445,0.0,0.21186586144561176,0.20303811721871126,0.007062195381520392,1.0,1.6666666666666667,3.6666666666666665,1.0,0.0,1.0,1.0,30.25,3.0,0.0,1.0,2.0,6.0,1.0,0.0,1.0,1.0,61,3.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1,3.0,0.0,122.54583333333333,253.15,4.516666666666667,30.25,61,1,0
219,M,paid,PUT,CA,Windows NT 6.1; WOW64,0.0,0.01756996771925144,0.05270990315775431,0.021962459649064296,0.00878498385962572,0.02049829567246001,0.00219624596490643,0.005856655906417146,0.01390955777774072,0.048317411227941455,0.02781911555548144,1.522730535668458,0.07613652678342289,0.013177475789438578,0.0007320819883021432,0.0014641639766042865,0.0007320819883021432,8.769536014223439,11.003246274233279,292.1570028010869,12.615183595289334,2.378474901516275,1.0,2.1157009420498154,64.57037504408143,3.077878056930347,1281.8597222222222,1267.9850000000001,94.58166666666666,1069.601388888889,1029.911388888889,1328.2280555555556,1322.7522222222221,1365.9669444444444,1365.4772222222223,1268.7375,1.3301929727449942,1.0044164879505404,0.016837885730949294,2.0,4.0,3.0,2.3333333333333335,1.9,3.6666666666666665,3.8,94.54545454545455,4.9523809523809526,1.3846153846153846,4.0,11.0,7.0,5.0,4.0,11.0,7.0,361,19.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,372.04057971014487,1535.1333333333334,0.0,93.0,347,8,0
22,F,free,GET,IN,Windows NT 6.1; WOW64; Trident/7.0; rv:11.0,0.0,0.0,0.5055469737396433,0.0,1.263867434349108,0.0,0.0,0.25277348686982165,0.0,0.25277348686982165,0.25277348686982165,15.671956185928941,0.25277348686982165,0.25277348686982165,0.25277348686982165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,3.3558333333333334,0.0,0.0,0.0,0.0,3.9427777777777777,0.0,0.0,15.671956185928941,15.671956185928941,0.25277348686982165,0.0,2.0,5.0,0.0,0.0,1.0,1.0,62.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,62,1.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,62,1.0,1.0,237.36666666666667,237.36666666666667,237.36666666666667,62.0,62,62,0
220,F,free,PUT,IA,Macintosh; Intel Mac OS X 10_6_8,0.0,0.006474900206724678,0.0267089633527393,0.012140437887608772,0.0,0.005665537680884093,0.0008093625258405847,0.0008093625258405847,0.003237450103362339,0.021043425671855204,0.01861533809433345,0.8036969881597007,0.04694302649875391,0.005665537680884093,0.0,0.003237450103362339,0.0,3.401680257083045,5.819507424745386,170.8344541194361,12.816655830077778,2.0056737702645644,0.408248290463863,2.3145502494313783,76.9779189118542,5.959119994689745,1219.6705555555557,1234.0116666666665,0.0,1220.0033333333333,343.29833333333335,1017.4916666666667,1001.0236111111111,1235.54,1017.5561111111111,994.6155555555556,0.7405667111441351,0.6143061571130038,0.011331075361768186,1.6,2.5384615384615383,0.0,1.1666666666666667,2.0,3.7142857142857144,2.875,70.92857142857143,5.2727272727272725,1.75,3.0,9.0,0.0,2.0,3.0,12.0,9.0,447,32.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,301.86785714285713,1887.3666666666666,0.016666666666666666,69.28571428571429,426,1,0
221,M,paid,GET,CA,iPhone; CPU iPhone OS 7_1 like Mac OS X,0.0,0.0020447516620707086,0.014313261634494959,0.005111879155176771,0.0,0.0030671274931060627,0.0,0.0,0.0010223758310353543,0.0020447516620707086,0.005111879155176771,0.2525268302657325,0.01635801329656567,0.0020447516620707086,0.0,0.0,0.0,1.9148542155126762,0.0,41.48393263260689,2.449489742783178,1.3662601021279464,0.7071067811865476,0.0,26.828467467722913,1.8618986725025255,0.05083333333333333,975.5927777777778,0.0,882.0861111111111,0.0,154.97611111111112,720.4741666666666,978.0894444444444,975.4447222222223,1.8294444444444444,0.24332544778641432,0.22901218615191934,0.006134254986212125,2.0,2.3333333333333335,0.0,1.5,1.0,1.0,1.6666666666666667,41.166666666666664,2.6666666666666665,2.0,2.0,4.0,0.0,2.0,1.0,1.0,3.0,91,6.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,13,1.0,2.0,167.40833333333333,371.4166666666667,57.45,40.666666666666664,89,13,1
222,F,free,PUT,WI,Windows NT 6.1; WOW64,0.0,0.003277910841735636,0.026223286733885087,0.0,0.048349184915600626,0.009014254814772998,0.000819477710433909,0.000819477710433909,0.0024584331313017268,0.010653210235640816,0.00819477710433909,0.458907517842989,0.02376485360258336,0.001638955420867818,0.0049168662626034535,0.0,0.0,3.4318767136623336,0.983192080250175,43.62848203231972,2.503568881188841,1.2043875831929896,0.3162277660168379,0.8997354108424375,26.91793386199418,0.8287419301647448,869.8769444444445,1218.8894444444445,1217.8266666666668,1085.5536111111112,250.4711111111111,990.1013888888889,1211.802222222222,1220.2891666666667,1217.3858333333333,612.285,0.43514266424040565,0.3859740016143711,0.01638955420867818,1.3333333333333333,2.0,3.4705882352941178,1.1,1.0,1.8571428571428572,1.6666666666666667,29.473684210526315,1.9333333333333333,1.0,2.0,4.0,12.0,2.0,1.0,3.0,4.0,95,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,116.66333333333334,422.6333333333333,0.0,29.42105263157895,95,1,0
223,M,paid,GET,CA,Windows NT 6.3; WOW64; Trident/7.0; rv:11.0,0.0,0.00799258022136117,0.05894527913253863,0.009990725276701463,0.03996290110680585,0.019981450553402925,0.00799258022136117,0.0009990725276701462,0.012987942859711901,0.022978668136413364,0.022978668136413364,1.0949834903264803,0.07592951210293111,0.004995362638350731,0.0019981450553402925,0.0019981450553402925,0.0009990725276701462,8.07995756707387,4.8270073544588685,228.31108685508983,14.993649449334336,3.1022867382845107,1.4709304414677002,1.4433756729740643,60.52991103471183,4.360585497654293,893.0849999999999,962.5038888888888,811.8316666666667,924.1483333333333,926.9197222222223,999.2333333333333,990.1375,1000.911111111111,997.6011111111111,278.2980555555556,0.9870836573381045,0.8192394726895199,0.022978668136413364,1.1428571428571428,3.1052631578947367,3.3333333333333335,1.8181818181818181,1.8571428571428572,2.3,1.7692307692307692,47.65217391304348,4.75,1.25,2.0,16.0,11.0,6.0,4.0,5.0,5.0,281,18.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1.0,1.0,201.10289855072463,1179.6333333333334,8.316666666666666,46.56521739130435,272,3,1
224,M,paid,PUT,OH,X11; Linux x86_64; rv:31.0,0.0,0.0030090654365161375,0.015045327182580687,0.0030090654365161375,0.0015045327182580687,0.005265864513903241,0.0,0.002256799077387103,0.0,0.013540794464322619,0.0030090654365161375,0.31444733811593634,0.02031119169648393,0.002256799077387103,0.0007522663591290344,0.0,0.0007522663591290344,3.5118845842842465,4.509249752822894,70.63757262722628,5.057996968497839,2.581988897471611,0.9574271077563382,2.1908902300206643,53.782631290886364,3.38765264987284,338.0622222222222,1040.8880555555556,619.4572222222222,621.6933333333333,0.0,1327.2230555555554,671.1152777777777,1329.316111111111,1328.0572222222222,8.051944444444445,0.306172408165517,0.27758628651861367,0.004513598154774206,1.3333333333333333,5.0,1.0,2.3333333333333335,0.0,3.0,2.0,69.66666666666667,4.5,3.0,2.0,9.0,1.0,3.0,0.0,7.0,3.0,148,9.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,19,1.0,3.0,344.1666666666667,780.2333333333333,78.2,69.16666666666667,148,18,0
225,M,paid,GET,GA,Windows NT 6.1; WOW64; rv:31.0,0.0,0.021938726865799278,0.05803147106437228,0.01769252166596716,0.004953906066470805,0.018400222532605846,0.0028308034665547456,0.004953906066470805,0.01344631646613504,0.05803147106437228,0.047415958064791985,1.663097036600913,0.08987801006311316,0.012030914732857667,0.0014154017332773728,0.0014154017332773728,0.0007077008666386864,7.606649138162685,8.447550598316125,240.7206772266239,10.752260744192876,2.3941353466274657,0.9128709291752769,3.6013465495140795,85.60984846293184,4.503245582823657,1340.6875,1408.6561111111112,1286.5063888888888,1346.41,1196.6072222222222,1413.0205555555556,1406.4391666666668,1413.0225,1348.1019444444444,1339.6205555555557,1.4302634514767851,1.0551819921582815,0.0155694190660511,3.1,4.315789473684211,1.4,3.25,2.7142857142857144,4.823529411764706,5.153846153846154,111.9047619047619,7.470588235294118,2.4285714285714284,6.0,14.0,2.0,6.0,8.0,18.0,9.0,385,22.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,437.7689393939394,1651.7833333333333,0.0,108.9047619047619,370,2,0
226,F,free,GET,MN,Macintosh; Intel Mac OS X 10_9_4,0.0007220950866845064,0.004332570520107039,0.021662852600535194,0.008665141040214078,0.0007220950866845064,0.010831426300267597,0.0,0.0014441901733690129,0.0014441901733690129,0.01444190173369013,0.01444190173369013,0.6246122499820981,0.025273328033957727,0.0014441901733690129,0.0007220950866845064,0.0,0.0007220950866845064,2.0586634591635513,1.3451854182690988,98.25540697590134,5.0691644845505435,2.659215781283755,1.5165750888103102,0.9258200997725514,79.7750309028806,3.113908889391045,939.9755555555555,1139.66,0.0,946.5255555555556,0.8238888888888888,1384.4452777777776,562.3063888888888,1384.8408333333332,1374.6416666666667,542.4744444444444,0.5805644496943432,0.47874904247182776,0.007220950866845065,1.5,3.75,1.0,2.5,2.0,2.5,5.0,86.5,4.375,1.0,2.0,8.0,1.0,5.0,2.0,4.0,9.0,265,9.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3,1.0,1.0,348.53666666666663,1089.0333333333333,8.2,85.4,260,3,0
227,F,free,PUT,TX,Macintosh; Intel Mac OS X 10_9_4,0.0,0.0,0.009129849281404779,0.0,0.013187560073140236,0.0010144276979338644,0.0,0.0,0.0020288553958677288,0.005072138489669322,0.0010144276979338644,0.15013529929421193,0.009129849281404779,0.0020288553958677288,0.0020288553958677288,0.0010144276979338644,0.0,1.7320508075688772,1.1547005383792517,18.77054430040145,2.6457513110645907,1.7888543819998317,0.0,0.5,18.297540818372287,1.2583057392117916,0.0,984.4527777777778,479.4277777777778,0.0,4.043611111111111,985.5352777777778,0.0,985.7775,985.1574999999999,0.5594444444444445,0.14607758850247646,0.14100545001280715,0.006086566187603186,0.0,1.5,3.25,1.0,1.0,1.25,1.0,24.666666666666668,1.8,2.0,0.0,3.0,4.0,1.0,1.0,2.0,1.0,45,4.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,11,1.0,2.0,100.53888888888889,178.83333333333334,41.53333333333333,24.5,44,11,0
228,M,paid,PUT,CA,Windows NT 6.3; WOW64,0.0,0.024782454993725424,0.10568988159088784,0.01822239337773928,0.02915582940438285,0.04008926543102642,0.0029155829404382853,0.008017853086205284,0.013120123231972283,0.07216067777584756,0.06414282468964227,2.4702276462863373,0.11224994320687398,0.01603570617241057,0.0036444786755478564,0.0014577914702191427,0.0007288957351095713,8.449194570424384,6.674162452656097,227.06995985085007,10.38374798530002,3.590369939507767,1.8052861188782494,2.7183920196347313,82.84673247075638,4.0234942210877405,1315.2202777777777,1371.5780555555555,361.5816666666667,1324.5533333333333,1335.7130555555557,1369.816111111111,1343.1119444444444,1371.9350000000002,1369.2516666666668,1301.2519444444445,2.072250574916511,1.4475869299276085,0.026969142199054136,2.125,4.264705882352941,3.6363636363636362,2.391304347826087,1.2857142857142858,3.413793103448276,3.3846153846153846,94.13888888888889,5.703703703703703,1.4666666666666666,8.0,16.0,13.0,9.0,4.0,17.0,12.0,489,21.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,372.5846846846847,2028.05,0.0,92.19444444444444,459,2,0
23,F,free,GET,WI,Windows NT 6.1; WOW64,0.0,0.0,0.011483729787838091,0.0,0.005741864893919046,0.005741864893919046,0.0,0.0,0.0,0.001913954964639682,0.005741864893919046,0.10909543298446187,0.005741864893919046,0.0,0.001913954964639682,0.0,0.0,1.0,0.0,15.0996688705415,0.7071067811865476,1.0,0.7071067811865476,0.0,14.032699906527847,0.7071067811865476,0.0,522.2536111111111,0.7977777777777778,522.0569444444444,0.0,0.0,134.6677777777778,522.4708333333333,386.31666666666666,0.0,0.10909543298446187,0.10526752305518251,0.007655819858558728,0.0,1.5,3.0,1.5,0.0,1.0,1.5,14.25,1.5,0.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,33,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,3,1.0,0.0,58.6625,132.96666666666667,13.483333333333333,14.25,33,3,0
230,M,free,PUT,NC,Windows NT 6.1; WOW64,0.000727584192101629,0.03492404122087819,0.15060992776503718,0.038561962181386335,0.036379209605081446,0.048748140870809135,0.005093089344711402,0.005093089344711402,0.030558536068268416,0.10113420270212642,0.05456881440762217,3.6539278127343806,0.18698913737011863,0.018917188994642353,0.007275841921016289,0.004365505152609773,0.001455168384203258,8.261355820929152,5.317685377847939,198.26812653575962,14.45779297741456,2.7708803254160546,1.1014595831047154,2.4793342887798664,78.17232322509598,4.049705686098508,1326.2258333333334,1374.411388888889,1348.6980555555556,1356.3375,1368.07,1373.7930555555554,1368.4119444444443,1374.4072222222223,1371.2341666666666,1363.3422222222223,2.9518090673563084,1.9164567619956907,0.04074471475769122,1.92,4.0588235294117645,3.3333333333333335,1.9705882352941178,1.9090909090909092,3.9714285714285715,2.8846153846153846,94.75471698113208,6.119047619047619,1.5294117647058822,6.0,20.0,12.0,6.0,5.0,18.0,9.0,618,28.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,367.6931547619047,2626.0666666666666,0.0,93.01886792452831,587,2,0
231,F,paid,GET,OH,Windows NT 6.1; WOW64; rv:31.0,0.0,0.06756756756756756,0.27027027027027023,0.2027027027027027,0.06756756756756756,0.2027027027027027,0.0,0.0,0.06756756756756756,0.13513513513513511,0.06756756756756756,13.648648648648647,0.5405405405405405,0.06756756756756756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,24.041630560342615,1.4142135623730951,0.0,6.795833333333333,0.0,4.3966666666666665,0.0,11.02361111111111,0.0,14.794722222222221,11.838055555555554,0.0,13.04054054054054,12.22972972972973,0.06756756756756756,1.0,4.0,1.0,3.0,1.0,2.0,1.0,202.0,8.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,202,8.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,202,8.0,1.0,888.0,888.0,888.0,193.0,193,193,1
232,F,free,PUT,CA,Macintosh; Intel Mac OS X 10_9_4,0.0006910527670616609,0.011747897040048234,0.06565001287085778,0.009674738738863252,0.02626000514834311,0.020731583011849825,0.0027642110682466435,0.004146316602369965,0.00898368597180159,0.04215421879076131,0.029715268983651417,1.2964149910076759,0.0670321184049811,0.014512108108294878,0.004146316602369965,0.0006910527670616609,0.0013821055341233218,8.540751983545972,5.739725119240854,150.76191679451264,7.7466838783515035,3.802881113301435,1.4366984945013914,2.9033027170218864,76.65641960505765,3.904819976339376,949.4272222222222,1440.6891666666668,1059.308888888889,1258.3127777777777,1234.4244444444444,1439.7,1049.2758333333334,1447.0658333333333,1445.7475000000002,935.965,1.1685702291012685,0.8845475418389259,0.0158942136424182,1.7,5.0,3.1666666666666665,2.5,1.625,4.357142857142857,4.3,81.56521739130434,5.105263157894737,2.1,5.0,20.0,9.0,5.0,3.0,14.0,14.0,430,19.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,331.1195652173913,1763.7666666666667,24.183333333333334,80.30434782608695,413,6,0
